date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:38:59	5098/5098	---M--	200	added ('OK')	application/json	etag:%221423-1636400338;;;%22	https://clickmedia.com.ng/wp-json/wp/v2/pages/74	C:/My%20Web%20Sites/click_media/clickmedia.com.ng/wp-json/wp/v2/pages/74.json	(from https://clickmedia.com.ng/contact-us/)
20:38:59	2411/2411	---M--	200	added ('OK')	application/json	etag:%221329-1636252904;;;%22	https://clickmedia.com.ng/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fclickmedia.com.ng%2Fcontact-us%2F	C:/My%20Web%20Sites/click_media/clickmedia.com.ng/wp-json/oembed/1.0/embedf251.json	(from https://clickmedia.com.ng/contact-us/)
20:39:00	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2008%20Nov%202021%2019:38:59%20GMT	https://clickmedia.com.ng/?p=74	C:/My%20Web%20Sites/click_media/clickmedia.com.ng/index49a5.html	(from https://clickmedia.com.ng/contact-us/)
20:39:00	2499/2499	---M-Z	200	added ('OK')	text/xml	etag:%221424-1636400339;gz%22	https://clickmedia.com.ng/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fclickmedia.com.ng%2Fcontact-us%2F&format=xml	C:/My%20Web%20Sites/click_media/clickmedia.com.ng/wp-json/oembed/1.0/embedb320	(from https://clickmedia.com.ng/contact-us/)
20:39:01	6010/6010	---M--	200	added ('OK')	application/json	etag:%221425-1636400340;;;%22	https://clickmedia.com.ng/wp-json/wp/v2/pages/67	C:/My%20Web%20Sites/click_media/clickmedia.com.ng/wp-json/wp/v2/pages/67.json	(from https://clickmedia.com.ng/request-for-quotation/)
20:39:02	2580/2580	---M--	200	added ('OK')	application/json	etag:%221426-1636400341;;;%22	https://clickmedia.com.ng/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fclickmedia.com.ng%2Frequest-for-quotation%2F	C:/My%20Web%20Sites/click_media/clickmedia.com.ng/wp-json/oembed/1.0/embed51c8.json	(from https://clickmedia.com.ng/request-for-quotation/)
20:39:03	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2008%20Nov%202021%2019:39:02%20GMT	https://clickmedia.com.ng/?p=67	C:/My%20Web%20Sites/click_media/clickmedia.com.ng/index96f1.html	(from https://clickmedia.com.ng/request-for-quotation/)
20:39:04	2706/2706	---M-Z	200	added ('OK')	text/xml	etag:%221427-1636400343;gz%22	https://clickmedia.com.ng/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fclickmedia.com.ng%2Frequest-for-quotation%2F&format=xml	C:/My%20Web%20Sites/click_media/clickmedia.com.ng/wp-json/oembed/1.0/embed7b62	(from https://clickmedia.com.ng/request-for-quotation/)
20:39:09	289251/289251	---M--	200	added ('OK')	image/jpeg	date:Tue,%2020%20Apr%202021%2013:49:56%20GMT	https://clickmedia.com.ng/wp-content/uploads/2021/04/web-background.jpg	C:/My%20Web%20Sites/click_media/clickmedia.com.ng/wp-content/uploads/2021/04/web-background.jpg	(from https://clickmedia.com.ng/request-for-quotation/)
20:39:49	11141218/11141218	---M--	200	added ('OK')	video/mp4	date:Tue,%2020%20Apr%202021%2013:56:53%20GMT	https://clickmedia.com.ng/wp-content/themes/clickmedia/assets/video/brand.mp4	C:/My%20Web%20Sites/click_media/clickmedia.com.ng/wp-content/themes/clickmedia/assets/video/brand.mp4	(from https://clickmedia.com.ng/branding-and-design/)
